user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
SUPMarketingSE,Start 🆙Marketing  📈,1013361393775665152,2018-07-01 09:59:18,/SUPMarketingSE/status/1013361393775665152,1,0,0,BRIEF-Thyssenkrupp CFO Says Closing Of JV Deal With Tata Steel Could Happen In Q4 Or Q1 #TataSteel #Chieffinancialofficer #exclusivelyreservedhttp://znia.ly/iybh55 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BRIEF-Thyssenkrupp CFO Says Closing Of JV Deal With <strong>Tata Steel</strong> Could Happen In Q4 <strong>Or</strong> Q1 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TataSteel?src=hash""><s>#</s><b><strong>TataSteel</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Chieffinancialofficer?src=hash""><s>#</s><b>Chieffinancialofficer</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/exclusivelyreserved?src=hash""><s>#</s><b>exclusivelyreserved</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://znia.ly/iybh55"" dir=""ltr"" href=""https://t.co/LT5yJkeMWf"" rel=""nofollow noopener"" target=""_blank"" title=""http://znia.ly/iybh55""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">znia.ly/iybh55</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MihirBajoria,Mihir,1013337963806289921,2018-07-01 08:26:12,/MihirBajoria/status/1013337963806289921,0,0,0,Lol that would be like calling Nissan as Anglo-Japanese or Apple as Sino-Indo-Irish-American. But no one does. So it's just wrong to claim it's Anglo-German. Also it's Tata Steel Europe including the Ijmuiden plant. Not just Tata UK. So factually incorrect as well. Typical BBC!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lol that would be like calling Nissan as Anglo-Japanese <strong>or</strong> Apple as Sino-Indo-Irish-American. But no one does. So it's just wrong to claim it's Anglo-German. Also it's <strong>Tata Steel</strong> Europe including the Ijmuiden plant. Not just <strong>Tata</strong> UK. So factually incorrect as well. <img alt=""😜"" aria-label=""Emoji: Face with stuck-out tongue and winking eye"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f61c.png"" title=""Face with stuck-out tongue and winking eye""/>Typical BBC!</p>"
bapujipatra007,Bapuji Patra,1025443339926102016,2018-08-03 18:08:38,/bapujipatra007/status/1025443339926102016,1,1,0,"20 thousand and 30 thousand employment http://opportunity.Is  there any policy or strategy for provide employment through your department from TATA steel, Jindal?In MOU sign with the company there must be a point that company will select employee form ITI, Diploma through campus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">20 thousand and 30 thousand employment <a class=""twitter-timeline-link"" data-expanded-url=""http://opportunity.Is"" dir=""ltr"" href=""https://t.co/XzDaUm5kw7"" rel=""nofollow noopener"" target=""_blank"" title=""http://opportunity.Is""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">opportunity.Is</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> there any policy <strong>or</strong> strategy for provide employment through your department from <strong>TATA steel</strong>, Jindal?In MOU sign with the company there must be a point that company will select employee form ITI, Diploma through campus</p>"
evewin89,evewin lakra,1025334468985286656,2018-08-03 10:56:01,/evewin89/status/1025334468985286656,0,0,0,"Eg.
WHY A MAN LIVING NEAR ""TAGORE-SOCITY or Sonari Area , WILL BE DIVERTED Towards ""Karim CITY Collage"" & Then - TATA STEEL GATE - GOL-Chakkar, So That HE Can RETURN HOME By Taking ""STRAIGHT MILE ROAD"" from Sakchi, Is THIS A SMART MOVE of A SMART CITY ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Eg.
WHY A MAN LIVING NEAR ""TAGORE-SOCITY <strong>or</strong> Sonari Area , WILL BE DIVERTED Towards ""Karim CITY Collage"" &amp; Then - <strong>TATA STEEL</strong> GATE - GOL-Chakkar, So That HE Can RETURN HOME By Taking ""STRAIGHT MILE ROAD"" from Sakchi, Is THIS A SMART MOVE of A SMART CITY ?</p>"
cooljk88,PRANAY,1024990579644616704,2018-08-02 12:09:32,/cooljk88/status/1024990579644616704,0,0,0,"Just a piece of reality for u,TISCO was formed in the year 1907 & still Tata steel is one of the largest steel producers, do not let the facts drain off coz of your vested interests.... But agree to one point,none of the political outfits can b tagged as good or bad.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just a piece of reality for u,TISCO was formed in the year 1907 &amp; still <strong>Tata steel</strong> is one of the largest <strong>steel</strong> producers, do not let the facts drain off coz of your vested interests.... But agree to one point,none of the political outfits can b tagged as good <strong>or</strong> bad.</p>"
amargajjala,Amar,1024979823209402370,2018-08-02 11:26:47,/amargajjala/status/1024979823209402370,0,0,0,"@jajuprashant10 hi sir, can you please share your valuable views on Tata steel. Will it correct or rally. Thank you in advance","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@jajuprashant10 hi sir, can you please share your valuable views on <strong>Tata steel</strong>. Will it correct <strong>or</strong> rally. Thank you in advance</p>"
TimesNow,TIMES NOW,1024891292604612608,2018-08-02 05:35:00,/TimesNow/status/1024891292604612608,12,1,2,"The BSE Sensex dropped 248.42 points, or 0.66 per cent, to 37,273.20. Major losers were Vedanta, Tata Steel, Yes Bank, Tata Motors, Maruti Suzuki, Hero Motocorp, M&M, HDFC, RIL
https://www.timesnownews.com/business-economy/markets/article/sensex-falls-over-200-points-nifty-slips-below-11300/263201 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The BSE Sensex dropped 248.42 points, <strong>or</strong> 0.66 per cent, to 37,273.20. Major losers were Vedanta, <strong>Tata Steel</strong>, Yes Bank, <strong>Tata</strong> Motors, Maruti Suzuki, Hero Motocorp, M&amp;M, HDFC, RIL
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.timesnownews.com/business-economy/markets/article/sensex-falls-over-200-points-nifty-slips-below-11300/263201"" dir=""ltr"" href=""https://t.co/IJA2WpunrF"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.timesnownews.com/business-economy/markets/article/sensex-falls-over-200-points-nifty-slips-below-11300/263201""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">timesnownews.com/business-econo</span><span class=""invisible"">my/markets/article/sensex-falls-over-200-points-nifty-slips-below-11300/263201</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
bang_gobindram,Gobindram bang,1019227342697312256,2018-07-17 14:28:29,/bang_gobindram/status/1019227342697312256,0,0,0,"Arrested n send them in jail.
Better all non use n scrap to auction only to SAIL Jindal Steel or TATA steel n get rail for our requirements.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Arrested n send them in jail.
Better all non use n scrap to auction only to SAIL Jindal <strong>Steel</strong> <strong>or</strong> <strong>TATA steel</strong> n get rail for our requirements.</p>"
acorn_jobs,Acorn Recruitment,1019153885217337344,2018-07-17 09:36:35,/acorn_jobs/status/1019153885217337344,1,1,0,"Fabricator / Welders opportunities at Tata Steel in #PortTalbot
 
£13.43 per hour
Long term / on-going positions 
 
Call our Tata team on 01633 760112 or apply here https://goo.gl/AcyPMR 
 
Tag a friend for a chance to win a £50 voucher! #jobs #tatasteel #tagafriendpic.twitter.com/XFkW5Wcnac","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fabricator / Welders opportunities at <strong>Tata Steel</strong> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PortTalbot?src=hash""><s>#</s><b>PortTalbot</b></a>
 
£13.43 per hour
Long term / on-going positions 
 
Call our <strong>Tata</strong> team on 01633 760112 <strong>or</strong> apply here <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/AcyPMR"" dir=""ltr"" href=""https://t.co/kR0Gc0OZBN"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/AcyPMR""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/AcyPMR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
 
Tag a friend for a chance to win a £50 voucher! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jobs?src=hash""><s>#</s><b>jobs</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tatasteel?src=hash""><s>#</s><b><strong>tatasteel</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tagafriend?src=hash""><s>#</s><b>tagafriend</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XFkW5Wcnac"">pic.twitter.com/XFkW5Wcnac</a></p>"
prabhasrajput,Chowkidar Prabhas Rajput,1018857163803021312,2018-07-16 13:57:31,/prabhasrajput/status/1018857163803021312,0,0,0,Tata steel can we expect 560+ or below 500 this week??,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> can we expect 560+ <strong>or</strong> below 500 this week??</p>"
MarketMagnifyMM,MarketMagnify Investment Advisor,1018802742670684161,2018-07-16 10:21:16,/MarketMagnifyMM/status/1018802742670684161,1,0,0,"Closing Bell: #Sensex ends over 200 points lower,#Nifty gives up 10,950; Tata Steel down 7%
For more #Tradingtips call on @7879881122 or subscribe http://www.marketmagnify.com ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Closing Bell: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sensex?src=hash""><s>#</s><b>Sensex</b></a> ends over 200 points lower,<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> gives up 10,950; <strong>Tata Steel</strong> down 7%
For more <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tradingtips?src=hash""><s>#</s><b>Tradingtips</b></a> call on @7879881122 <strong>or</strong> subscribe <a class=""twitter-timeline-link"" data-expanded-url=""http://www.marketmagnify.com"" dir=""ltr"" href=""https://t.co/HSZmFukciO"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.marketmagnify.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">marketmagnify.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
VikramOza,Vikram Oza,1018800477440565249,2018-07-16 10:12:16,/VikramOza/status/1018800477440565249,2,0,2,"Retweeted BTVI Live (@BTVI):

#Exclusive 

Sources To @BTVI: Liberty Battles Tata Steel 

*SBI Led Lenders To Take Call On Voting On Tata Steel Bid

*Voting For Bhushan Power May Take Later Today Or Tomorrow

@AshutoshBTVi @BhutaniChetanpic.twitter.com/ISp6GPE6L9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Retweeted BTVI Live (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34208984"" dir=""ltr"" href=""/BTVI""><s>@</s><b>BTVI</b></a>):

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Exclusive?src=hash""><s>#</s><b>Exclusive</b></a> 

Sources To <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34208984"" dir=""ltr"" href=""/BTVI""><s>@</s><b>BTVI</b></a>: Liberty Battles <strong>Tata Steel</strong> 

*SBI Led Lenders To Take Call On Voting On <strong>Tata Steel</strong> Bid

*Voting For Bhushan Power May Take Later Today <strong>Or</strong> Tomorrow

@AshutoshBTVi <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1015365007"" dir=""ltr"" href=""/BhutaniChetan""><s>@</s><b>BhutaniChetan</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ISp6GPE6L9"">pic.twitter.com/ISp6GPE6L9</a></p>"
BTVI,BTVI Live,1018782785505406976,2018-07-16 09:01:58,/BTVI/status/1018782785505406976,16,0,5,"#Exclusive 

Sources To @BTVI: Liberty Battles Tata Steel 

*SBI Led Lenders To Take Call On Voting On Tata Steel Bid

*Voting For Bhushan Power May Take Later Today Or Tomorrow

@AshutoshBTVi @BhutaniChetanpic.twitter.com/NCvCU7aMOb","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Exclusive?src=hash""><s>#</s><b>Exclusive</b></a> 

Sources To <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34208984"" dir=""ltr"" href=""/BTVI""><s>@</s><b>BTVI</b></a>: Liberty Battles <strong>Tata Steel</strong> 

*SBI Led Lenders To Take Call On Voting On <strong>Tata Steel</strong> Bid

*Voting For Bhushan Power May Take Later Today <strong>Or</strong> Tomorrow

@AshutoshBTVi <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1015365007"" dir=""ltr"" href=""/BhutaniChetan""><s>@</s><b>BhutaniChetan</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NCvCU7aMOb"">pic.twitter.com/NCvCU7aMOb</a></p>"
EastSolution,East India Solution,1018666134017597440,2018-07-16 01:18:26,/EastSolution/status/1018666134017597440,0,0,0,"Need Furnished 3Bh Flat Available On Rent In Bistupur For Tata Steel Employee 
Please Call Or WhatsApp
7979722205","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Need Furnished 3Bh Flat Available On Rent In Bistupur For <strong>Tata Steel</strong> Employee 
Please Call <strong>Or</strong> WhatsApp
7979722205</p>"
mickhumph,Mick Humphreys,1018614825205805056,2018-07-15 21:54:33,/mickhumph/status/1018614825205805056,0,0,0,"Sack everyone in the Doncaster Nissan factories and then Ford and General Motors, oh then all Tata steel works plus Jaguar Landrover and finish off all financial firms in the City. Oh and Marks and Spencer's and Sainsbury's, Morrison's and Tesco's. Or just Exit BREXIT. https://twitter.com/solange_lebourg/status/1018538229325131778 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Sack everyone in the Doncaster Nissan factories and then Ford and General Motors, oh then all <strong>Tata steel</strong> works plus Jaguar Landrover and finish off all financial firms in the City. Oh and Marks and Spencer's and Sainsbury's, Morrison's and Tesco's. <strong>Or</strong> just Exit BREXIT. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/solange_lebourg/status/1018538229325131778"" dir=""ltr"" href=""https://t.co/NBE6QJ7vJ2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/solange_lebourg/status/1018538229325131778""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/solange_lebour</span><span class=""invisible"">g/status/1018538229325131778</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
LeavingPlanet,What's Left (of the Planet),1018169164412932096,2018-07-14 16:23:40,/LeavingPlanet/status/1018169164412932096,1,1,0,"And what point is a union to Nissan, or Toyota, or jaguar land rover, or Honda, or Tata steel or any of the multinationals.

It is meaningless.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And what point is a union to Nissan, <strong>or</strong> Toyota, <strong>or</strong> jaguar land rover, <strong>or</strong> Honda, <strong>or</strong> <strong>Tata steel</strong> <strong>or</strong> any of the multinationals.

It is meaningless.</p>"
EastSolution,East India Solution,1017744933044867078,2018-07-13 12:17:55,/EastSolution/status/1017744933044867078,0,0,0,"Required 4Bh Furnished Falt House Duplex For Tata Steel Employee's 
More Details Please Call Or WhatsApp
7979722205","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Required 4Bh Furnished Falt House Duplex For <strong>Tata Steel</strong> Employee's 
More Details Please Call <strong>Or</strong> WhatsApp
7979722205</p>"
