user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
ChessbidderCom,ChessBidder.com,952240627562921984,2018-01-13 18:07:12,/ChessbidderCom/status/952240627562921984,0,0,0,Chess Futures: Bid on Vishy Anand to Win @TataSteelChess 2018: If you believe Vishy Anand will win Tata Steel Chess 2018 why not bid on him. We will give you $40 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5HX1 pic.twitter.com/969bJ054Xr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Vishy Anand to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Vishy Anand will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $40 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5HX1"" dir=""ltr"" href=""https://t.co/cDLJXbsUQ3"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5HX1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5HX1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/969bJ054Xr"">pic.twitter.com/969bJ054Xr</a></p>"
ChessbidderCom,ChessBidder.com,952240613335826432,2018-01-13 18:07:08,/ChessbidderCom/status/952240613335826432,0,0,0,Chess Futures: Bid on Hou Yifan to Win @TataSteelChess 2018: If you believe Hou Yifan will win Tata Steel Chess 2018 why not bid on her. We will give you $100 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5HFn pic.twitter.com/OE2xKM0zaE,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Hou Yifan to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Hou Yifan will win <strong>Tata Steel</strong> Chess 2018 why not bid on her. We will give you $100 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5HFn"" dir=""ltr"" href=""https://t.co/LsJ2ViJvkr"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5HFn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5HFn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/OE2xKM0zaE"">pic.twitter.com/OE2xKM0zaE</a></p>"
ChessbidderCom,ChessBidder.com,952236318456623104,2018-01-13 17:50:04,/ChessbidderCom/status/952236318456623104,0,0,0,Chess Futures: Bid on Magnus Carlsen to Win @TataSteelChess 2018: If you believe Magnus Carlsen will win Tata Steel Chess 2018 why not bid on him. We will give you $20 if you win the bid. Be careful don't bid too close to prize or you will only get the… http://dlvr.it/QB5C49 pic.twitter.com/J9Od0j6bGr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chess Futures: Bid on Magnus Carlsen to Win <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""227629567"" dir=""ltr"" href=""/tatasteelchess""><s>@</s><b>TataSteelChess</b></a> 2018: If you believe Magnus Carlsen will win <strong>Tata Steel</strong> Chess 2018 why not bid on him. We will give you $20 if you win the bid. Be careful don't bid too close to prize <strong>or</strong> you will only get the… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QB5C49"" dir=""ltr"" href=""https://t.co/SNzgtnTPXJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QB5C49""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QB5C49</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/J9Od0j6bGr"">pic.twitter.com/J9Od0j6bGr</a></p>"
Bchawla44,Bhavya Chawla,951726993757765633,2018-01-12 08:06:12,/Bchawla44/status/951726993757765633,1,1,0,"You should not regret or question your decision. 

One can always look at Acquisitions like Corus by Tata Steel.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You should not regret <strong>or</strong> question your decision. 

One can always look at Acquisitions like Corus by <strong>Tata Steel</strong>.</p>"
DollarAdvisory,Dollar Advisory,948865397469540352,2018-01-04 10:35:14,/DollarAdvisory/status/948865397469540352,2,0,2,"#Closing #Bell:
#Gainers:-L&T (+3%), Tata Steel (+2.7%), Coal India (+2.5%), Dr. Reddy’s (+2.3%) and ONGC (+2.2%)
#Losers:- HCL Tech (-1.2%), Sun Pharma (-1 %), Tata Motors (-0.96%), Infosys (-0. 91%) and Hero MotoCorp (-0.83%)
✆ +91 9111-179961 or Visit http://www.dollaradvisory.com pic.twitter.com/pDPKLJJMPa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Closing?src=hash""><s>#</s><b>Closing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bell?src=hash""><s>#</s><b>Bell</b></a>:
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gainers?src=hash""><s>#</s><b>Gainers</b></a>:-L&amp;T (+3%), <strong>Tata Steel</strong> (+2.7%), Coal India (+2.5%), Dr. Reddy’s (+2.3%) and ONGC (+2.2%)
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Losers?src=hash""><s>#</s><b>Losers</b></a>:- HCL Tech (-1.2%), Sun Pharma (-1 %), <strong>Tata</strong> Motors (-0.96%), Infosys (-0. 91%) and Hero MotoCorp (-0.83%)
✆ +91 9111-179961 <strong>or</strong> Visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.dollaradvisory.com"" dir=""ltr"" href=""https://t.co/cTs4SjQlZL"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.dollaradvisory.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">dollaradvisory.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pDPKLJJMPa"">pic.twitter.com/pDPKLJJMPa</a></p>"
kbehera350,Kishore,948853315202310144,2018-01-04 09:47:13,/kbehera350/status/948853315202310144,1,0,0,"@ChBirenderSingh If psu's like SAIL or vizag steel needs to be competitive with private steel sector,they need to recruit nitans and iitians first.that where tata steel or jindal steel are getting more cleaver by recruting them first.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2511080450"" dir=""ltr"" href=""/ChBirenderSingh""><s>@</s><b>ChBirenderSingh</b></a> If psu's like SAIL <strong>or</strong> vizag <strong>steel</strong> needs to be competitive with private <strong>steel</strong> sector,they need to recruit nitans and iitians first.that where <strong>tata steel</strong> <strong>or</strong> jindal <strong>steel</strong> are getting more cleaver by recruting them first.</p>"
SatyaSadhu,satyajit saha 🇮🇳,948539845500076032,2018-01-03 13:01:36,/SatyaSadhu/status/948539845500076032,0,2,0,"My FIL is an ex @TataCompanies employee who has worked with Tata steel for 22yrs and still proudly shows me the book on Tata empire or his Tata bible. Today I will tell him,  dat he was wrong in telling me to try @TataCLiQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My FIL is an ex <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""270771330"" dir=""ltr"" href=""/TataCompanies""><s>@</s><b>TataCompanies</b></a> employee who has worked with <strong>Tata steel</strong> for 22yrs and still proudly shows me the book on <strong>Tata</strong> empire <strong>or</strong> his <strong>Tata</strong> bible. Today I will tell him,  dat he was wrong in telling me to try <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4583401272"" dir=""ltr"" href=""/TataCLiQ""><s>@</s><b>TataCLiQ</b></a></p>"
iamsunilmudgil,Chowkidar Sunil Mudgil ↩️,960027283233808385,2018-02-04 05:48:35,/iamsunilmudgil/status/960027283233808385,0,2,0,@_ritusingh mam any news about bhushan steel bid. Who can take over it Tata steel or Jsw?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""391169616"" dir=""ltr"" href=""/_ritusingh""><s>@</s><b>_ritusingh</b></a> mam any news about bhushan <strong>steel</strong> bid. Who can take over it <strong>Tata steel</strong> <strong>or</strong> Jsw?</p>"
satishkannav,Satish Kannav,959801651300323329,2018-02-03 14:52:00,/satishkannav/status/959801651300323329,0,0,0,Tata steel dropped from 790 to 670 in 5 days. Is metals rally over or disco specific drop? @1shankarsharma,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> dropped from 790 to 670 in 5 days. Is metals rally over <strong>or</strong> disco specific drop? <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2989553946"" dir=""ltr"" href=""/1shankarsharma""><s>@</s><b>1shankarsharma</b></a></p>"
df_foamfollower,Foamfollower,959691775043448832,2018-02-03 07:35:24,/df_foamfollower/status/959691775043448832,0,0,0,"What about M&M Finance. Thought I noticed some buying at lower levels. Tata Steel has always flattered to deceive in medium long term horizons. Whenever it gains strength , the management comes out with a fpo or rights and it falls after 2-3 mths. Bain with all commodity stocks","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What about M&amp;M Finance. Thought I noticed some buying at lower levels. <strong>Tata Steel</strong> has always flattered to deceive in medium long term horizons. Whenever it gains strength , the management comes out with a fpo <strong>or</strong> rights and it falls after 2-3 mths. Bain with all commodity stocks</p>"
TataSteelUK,Tata Steel UK,959358539352469504,2018-02-02 09:31:14,/TataSteelUK/status/959358539352469504,0,0,0,Tata Steel is again supporting #TheColdThruth campaign with @964thewave which aims to raise money and awareness for local homelessness charities. The charity sleep out is on Thurs 22 February so check out their micro site for more info or to sign up http://bit.ly/2BN9tBQ https://twitter.com/964thewave/status/951093491937042432 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><strong>Tata Steel</strong> is again supporting <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheColdThruth?src=hash""><s>#</s><b>TheColdThruth</b></a> campaign with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""125396341"" dir=""ltr"" href=""/964thewave""><s>@</s><b>964thewave</b></a> which aims to raise money and awareness for local homelessness charities. The charity sleep out is on Thurs 22 February so check out their micro site for more info <strong>or</strong> to sign up <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2BN9tBQ"" dir=""ltr"" href=""https://t.co/GUsr2X7YN0"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2BN9tBQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2BN9tBQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/964thewave/status/951093491937042432"" dir=""ltr"" href=""https://t.co/WFYLT7j9p2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/964thewave/status/951093491937042432""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/964thewave/sta</span><span class=""invisible"">tus/951093491937042432</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
UBlasphemist,Simon Warren  🇪🇺 🏴󠁧󠁢󠁷󠁬󠁳󠁿,959109672404910080,2018-02-01 17:02:19,/UBlasphemist/status/959109672404910080,0,1,0,"I think they could have handled it better. Perhaps tried a dress code, or made it a mixed-gender job. As a business they can do what they like, but the girls need more consideration. We fought TATA steel's abandoning of Port Talbot Works because of the workers, no?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think they could have handled it better. Perhaps tried a dress code, <strong>or</strong> made it a mixed-gender job. As a business they can do what they like, but the girls need more consideration. We fought <strong>TATA steel</strong>'s abandoning of Port Talbot Works because of the workers, no?</p>"
steelnews_co,Steelnews.co,958698752331698177,2018-01-31 13:49:28,/steelnews_co/status/958698752331698177,0,0,1,RT @TataSteelConstr: Looking for a #steel built-up roof or wall system? Check out Trisobuild from Tata Steel http://tseu.ly/UTFQ30hYpzI pic.twitter.com/cqFW6kzssj,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""63449006"" dir=""ltr"" href=""/TataSteelConstr""><s>@</s><b>TataSteelConstr</b></a>: Looking for a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/steel?src=hash""><s>#</s><b><strong>steel</strong></b></a> built-up roof <strong>or</strong> wall system? Check out Trisobuild from <strong>Tata Steel</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://tseu.ly/UTFQ30hYpzI"" dir=""ltr"" href=""https://t.co/xAeHlGpuY2"" rel=""nofollow noopener"" target=""_blank"" title=""http://tseu.ly/UTFQ30hYpzI""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tseu.ly/UTFQ30hYpzI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cqFW6kzssj"">pic.twitter.com/cqFW6kzssj</a></p>"
TataSteelConstr,Construction,958694012730445824,2018-01-31 13:30:38,/TataSteelConstr/status/958694012730445824,4,0,1,Looking for a #steel built-up roof or wall system? Check out Trisobuild from Tata Steel http://tseu.ly/UTFQ30hYpzI pic.twitter.com/30No0JXHT9,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Looking for a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/steel?src=hash""><s>#</s><b><strong>steel</strong></b></a> built-up roof <strong>or</strong> wall system? Check out Trisobuild from <strong>Tata Steel</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://tseu.ly/UTFQ30hYpzI"" dir=""ltr"" href=""https://t.co/3WvLBPVU6y"" rel=""nofollow noopener"" target=""_blank"" title=""http://tseu.ly/UTFQ30hYpzI""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tseu.ly/UTFQ30hYpzI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/30No0JXHT9"">pic.twitter.com/30No0JXHT9</a></p>"
Careers_StJ,Careers_StJ,958288509030330369,2018-01-30 10:39:19,/Careers_StJ/status/958288509030330369,2,0,7,"Tata Steel Apprentice Applications for their September 2018 intake are now open and will close on Sunday 18th March 2018. Good Luck!

To apply please click on the links next to each vacancy above or for further information please visit http://www.tatasteelcareers.com/apprentices ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Apprentice Applications for their September 2018 intake are now open and will close on Sunday 18th March 2018. Good Luck!

To apply please click on the links next to each vacancy above <strong>or</strong> for further information please visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.tatasteelcareers.com/apprentices"" dir=""ltr"" href=""https://t.co/8YkBGrPO2R"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.tatasteelcareers.com/apprentices""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">tatasteelcareers.com/apprentices</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
